,Unnamed: 0,winner,point_difference,result,name_x,team_seed,win,higher_or_lower_seed,index,year_x,Name,BLKPG,STPG,APG,AST_TO,_3pm,_3pa,_2pm,_2pa,_2p_perc,PTS,FG_perc,_3p_perc,FT_perc,year_y,ORPG,DRPG,RPG,other_team_seed,names_for_merging_sr,index_everything,name_y,SRS_adv,SOS_adv,eFG_perc_adv,year_adv,SRS_adv_opponent,SOS_adv_opponent,eFG_perc_adv_opponent,SRS_adv_subtracted,SOS_adv_subtracted,eFG_perc_adv_subtracted
3087,4095,8,1,1,Seton Hall,9,0,0,63,2017,Seton Hall,2.47,6.94,12.3,0.91,6.1,18.0,650.0,1299.0,0.5,73.3,0.45,0.33799999999999997,0.643,2017,13.1,26.5,39.6,8,Seton Hall,3087,Seton Hall,12.1,9.25,0.499,2017,14.04,8.6,0.514,-1.9399999999999995,0.6500000000000004,-0.015000000000000013
3088,4096,12,7,2,Minnesota,5,0,1,64,2017,Minnesota,6.79,5.73,14.9,1.28,6.2,18.0,660.0,1396.0,0.473,75.3,0.435,0.345,0.7070000000000001,2017,11.3,28.6,39.9,12,Minnesota,3088,Minnesota,14.56,8.82,0.487,2017,9.8,-0.48,0.543,4.76,9.3,-0.05600000000000005
3089,4097,12,7,2,Middle Tennessee,12,1,0,65,2017,Middle Tennessee,2.85,6.85,15.3,1.47,6.4,17.0,744.0,1372.0,0.542,75.0,0.49,0.368,0.698,2017,9.9,25.6,35.5,5,Middle Tennessee,3089,Middle Tennessee,9.8,-0.48,0.543,2017,14.56,8.82,0.487,-4.76,-9.3,0.05600000000000005
3090,4098,4,9,1,Butler,4,1,1,66,2017,Butler,2.81,6.23,13.2,1.3,7.6,21.0,594.0,1088.0,0.546,76.3,0.478,0.363,0.74,2017,8.8,23.3,32.0,13,Butler,3090,Butler,17.7,10.23,0.546,2017,1.34,-6.12,0.535,16.36,16.35,0.01100000000000001
3091,4099,4,9,1,Winthrop,13,0,0,67,2017,Winthrop,5.25,6.56,12.8,0.98,9.5,25.0,562.0,1081.0,0.52,79.7,0.457,0.373,0.72,2017,9.8,27.6,37.4,4,Winthrop,3091,Winthrop,1.34,-6.12,0.535,2017,17.7,10.23,0.546,-16.36,-16.35,-0.01100000000000001
3092,4100,6,5,1,Cincinnati,6,1,1,68,2017,Cincinnati,5.09,7.47,15.8,1.58,7.4,22.0,664.0,1282.0,0.518,74.5,0.45399999999999996,0.34299999999999997,0.6829999999999999,2017,12.4,24.8,37.2,11,Cincinnati,3092,Cincinnati,18.43,5.49,0.52,2017,14.8,10.48,0.527,3.629999999999999,-4.99,-0.007000000000000006
3093,4101,6,5,1,Kansas State,11,0,0,69,2017,Kansas State,3.79,7.82,15.0,1.15,7.1,20.0,583.0,1133.0,0.515,71.7,0.45799999999999996,0.361,0.6890000000000001,2017,9.5,23.2,32.8,6,Kansas State,3093,Kansas State,14.8,10.48,0.527,2017,18.43,5.49,0.52,-3.629999999999999,4.99,0.007000000000000006
3094,4102,3,11,1,UCLA,3,1,1,70,2017,UCLA,5.39,6.12,21.5,1.86,9.9,24.0,786.0,1337.0,0.588,90.4,0.519,0.405,0.745,2017,9.8,29.5,39.2,14,UCLA,3094,UCLA,20.67,6.39,0.598,2017,0.88,-1.63,0.484,19.790000000000003,8.02,0.11399999999999999
3095,4103,3,11,1,Kent State,14,0,0,71,2017,Kent State,3.86,6.51,12.5,0.96,7.1,22.0,707.0,1451.0,0.48700000000000004,76.9,0.428,0.318,0.7190000000000001,2017,15.0,25.5,40.5,3,Kent State,3095,Kent State,0.88,-1.63,0.484,2017,20.67,6.39,0.598,-19.790000000000003,-8.02,-0.11399999999999999
3096,4104,10,3,2,Dayton,7,0,1,72,2017,Dayton,4.03,7.84,15.8,1.32,8.1,21.0,551.0,1056.0,0.522,76.5,0.47,0.387,0.6890000000000001,2017,8.6,25.8,34.5,10,Dayton,3096,Dayton,12.98,4.27,0.538,2017,21.24,2.96,0.543,-8.259999999999998,1.3099999999999996,-0.0050000000000000044
3097,4105,10,3,2,Wichita State,10,1,0,73,2017,Wichita State,3.74,6.85,16.6,1.49,8.7,21.0,653.0,1280.0,0.51,82.1,0.473,0.408,0.7340000000000001,2017,11.9,28.9,40.8,7,Wichita State,3097,Wichita State,21.24,2.96,0.543,2017,12.98,4.27,0.538,8.259999999999998,-1.3099999999999996,0.0050000000000000044
3098,4106,2,13,1,Kentucky,2,1,1,74,2017,Kentucky,5.29,6.06,15.5,1.29,7.1,20.0,786.0,1473.0,0.534,85.9,0.47700000000000004,0.353,0.701,2017,12.6,27.6,40.2,15,Kentucky,3098,Kentucky,23.88,10.49,0.529,2017,-0.17,-2.84,0.529,24.05,13.33,0.0
3099,4107,2,13,1,Northern Kentucky,15,0,0,75,2017,Northern Kentucky,2.79,5.71,14.0,1.03,8.6,24.0,610.0,1137.0,0.536,76.1,0.45899999999999996,0.353,0.6759999999999999,2017,11.1,26.5,37.6,2,Northern Kentucky,3099,Northern Kentucky,-0.17,-2.84,0.529,2017,23.88,10.49,0.529,-24.05,-13.33,0.0
3100,4108,1,7,1,UNC,1,1,1,76,2017,North Carolina,3.24,6.94,18.2,1.53,7.2,20.0,809.0,1567.0,0.516,84.9,0.47100000000000003,0.366,0.705,2017,15.8,27.7,43.5,8,North Carolina,3100,North Carolina,24.84,11.76,0.519,2017,14.04,8.6,0.514,10.8,3.16,0.0050000000000000044
3101,4109,1,7,1,Arkansas,8,0,0,77,2017,Arkansas,4.74,7.53,14.1,1.2,6.5,18.0,721.0,1436.0,0.502,79.8,0.461,0.364,0.762,2017,11.3,24.9,36.3,1,Arkansas,3101,Arkansas,14.04,8.6,0.514,2017,24.84,11.76,0.519,-10.8,-3.16,-0.0050000000000000044
3102,4110,4,8,1,Middle Tennessee,12,0,0,78,2017,Middle Tennessee,2.85,6.85,15.3,1.47,6.4,17.0,744.0,1372.0,0.542,75.0,0.49,0.368,0.698,2017,9.9,25.6,35.5,4,Middle Tennessee,3102,Middle Tennessee,9.8,-0.48,0.543,2017,17.7,10.23,0.546,-7.899999999999999,-10.71,-0.0030000000000000027
3103,4111,4,8,1,Butler,4,1,1,79,2017,Butler,2.81,6.23,13.2,1.3,7.6,21.0,594.0,1088.0,0.546,76.3,0.478,0.363,0.74,2017,8.8,23.3,32.0,12,Butler,3103,Butler,17.7,10.23,0.546,2017,9.8,-0.48,0.543,7.899999999999999,10.71,0.0030000000000000027
3104,4112,3,3,1,Cincinnati,6,0,0,80,2017,Cincinnati,5.09,7.47,15.8,1.58,7.4,22.0,664.0,1282.0,0.518,74.5,0.45399999999999996,0.34299999999999997,0.6829999999999999,2017,12.4,24.8,37.2,3,Cincinnati,3104,Cincinnati,18.43,5.49,0.52,2017,20.67,6.39,0.598,-2.240000000000002,-0.8999999999999995,-0.07799999999999996
3105,4113,3,3,1,UCLA,3,1,1,81,2017,UCLA,5.39,6.12,21.5,1.86,9.9,24.0,786.0,1337.0,0.588,90.4,0.519,0.405,0.745,2017,9.8,29.5,39.2,6,UCLA,3105,UCLA,20.67,6.39,0.598,2017,18.43,5.49,0.52,2.240000000000002,0.8999999999999995,0.07799999999999996
3106,4114,2,8,1,Wichita State,10,0,0,82,2017,Wichita State,3.74,6.85,16.6,1.49,8.7,21.0,653.0,1280.0,0.51,82.1,0.473,0.408,0.7340000000000001,2017,11.9,28.9,40.8,2,Wichita State,3106,Wichita State,21.24,2.96,0.543,2017,23.88,10.49,0.529,-2.6400000000000006,-7.53,0.014000000000000012
3107,4115,2,8,1,Kentucky,2,1,1,83,2017,Kentucky,5.29,6.06,15.5,1.29,7.1,20.0,786.0,1473.0,0.534,85.9,0.47700000000000004,0.353,0.701,2017,12.6,27.6,40.2,10,Kentucky,3107,Kentucky,23.88,10.49,0.529,2017,21.24,2.96,0.543,2.6400000000000006,7.53,-0.014000000000000012
3108,4116,1,3,1,UNC,1,1,1,84,2017,North Carolina,3.24,6.94,18.2,1.53,7.2,20.0,809.0,1567.0,0.516,84.9,0.47100000000000003,0.366,0.705,2017,15.8,27.7,43.5,4,North Carolina,3108,North Carolina,24.84,11.76,0.519,2017,17.7,10.23,0.546,7.140000000000001,1.5299999999999994,-0.027000000000000024
3109,4117,1,3,1,Butler,4,0,0,85,2017,Butler,2.81,6.23,13.2,1.3,7.6,21.0,594.0,1088.0,0.546,76.3,0.478,0.363,0.74,2017,8.8,23.3,32.0,1,Butler,3109,Butler,17.7,10.23,0.546,2017,24.84,11.76,0.519,-7.140000000000001,-1.5299999999999994,0.027000000000000024
3110,4118,2,1,1,UCLA,3,0,0,86,2017,UCLA,5.39,6.12,21.5,1.86,9.9,24.0,786.0,1337.0,0.588,90.4,0.519,0.405,0.745,2017,9.8,29.5,39.2,2,UCLA,3110,UCLA,20.67,6.39,0.598,2017,23.88,10.49,0.529,-3.2099999999999973,-4.1000000000000005,0.06899999999999995
3111,4119,2,1,1,Kentucky,2,1,1,87,2017,Kentucky,5.29,6.06,15.5,1.29,7.1,20.0,786.0,1473.0,0.534,85.9,0.47700000000000004,0.353,0.701,2017,12.6,27.6,40.2,3,Kentucky,3111,Kentucky,23.88,10.49,0.529,2017,20.67,6.39,0.598,3.2099999999999973,4.1000000000000005,-0.06899999999999995
3112,4120,1,1,1,UNC,1,1,1,88,2017,North Carolina,3.24,6.94,18.2,1.53,7.2,20.0,809.0,1567.0,0.516,84.9,0.47100000000000003,0.366,0.705,2017,15.8,27.7,43.5,2,North Carolina,3112,North Carolina,24.84,11.76,0.519,2017,23.88,10.49,0.529,0.9600000000000009,1.2699999999999996,-0.010000000000000009
3113,4121,1,1,1,Kentucky,2,0,0,89,2017,Kentucky,5.29,6.06,15.5,1.29,7.1,20.0,786.0,1473.0,0.534,85.9,0.47700000000000004,0.353,0.701,2017,12.6,27.6,40.2,1,Kentucky,3113,Kentucky,23.88,10.49,0.529,2017,24.84,11.76,0.519,-0.9600000000000009,-1.2699999999999996,0.010000000000000009
3114,4122,1,15,1,Gonzaga,1,1,1,90,2017,Gonzaga,4.45,7.15,16.0,1.42,7.3,19.0,761.0,1304.0,0.584,84.6,0.518,0.382,0.738,2017,9.4,30.9,40.3,16,Gonzaga,3114,Gonzaga,25.26,4.13,0.567,2017,-2.3,-0.66,0.537,27.560000000000002,4.79,0.029999999999999916
3115,4123,1,15,1,South Dakota State,16,0,0,91,2017,South Dakota State,2.32,5.21,13.3,1.03,9.2,25.0,550.0,1017.0,0.541,77.6,0.45899999999999996,0.363,0.7759999999999999,2017,9.0,26.0,35.0,1,South Dakota State,3115,South Dakota State,-2.3,-0.66,0.537,2017,25.26,4.13,0.567,-27.560000000000002,-4.79,-0.029999999999999916
3116,4124,8,1,1,Northwestern,8,1,1,92,2017,Northwestern,5.0,5.03,15.3,1.45,7.1,21.0,619.0,1266.0,0.489,71.1,0.436,0.341,0.7509999999999999,2017,10.8,25.4,36.2,9,Northwestern,3116,Northwestern,14.02,8.43,0.497,2017,13.69,10.72,0.521,0.33000000000000007,-2.290000000000001,-0.02400000000000002
3117,4125,8,1,1,Vanderbilt,9,0,0,93,2017,Vanderbilt,3.76,4.12,13.0,1.05,9.9,26.0,457.0,946.0,0.483,71.3,0.431,0.377,0.7759999999999999,2017,8.2,26.4,34.6,8,Vanderbilt,3117,Vanderbilt,13.69,10.72,0.521,2017,14.02,8.43,0.497,-0.33000000000000007,2.290000000000001,0.02400000000000002
3118,4126,5,7,1,Notre Dame,5,1,1,94,2017,Notre Dame,3.76,7.18,16.0,1.69,9.4,24.0,617.0,1203.0,0.513,78.0,0.461,0.386,0.799,2017,9.3,24.4,33.8,12,Notre Dame,3118,Notre Dame,17.81,9.78,0.536,2017,6.57,-1.84,0.537,11.239999999999998,11.62,-0.0010000000000000009
3119,4127,5,7,1,Princeton,12,0,0,95,2017,Princeton,3.07,6.83,14.3,1.44,10.0,26.0,460.0,901.0,0.511,72.1,0.452,0.38299999999999995,0.7340000000000001,2017,8.3,25.1,33.4,5,Princeton,3119,Princeton,6.57,-1.84,0.537,2017,17.81,9.78,0.536,-11.239999999999998,-11.62,0.0010000000000000009
3120,4128,4,9,1,West Virginia,4,1,1,96,2017,West Virginia,4.68,10.38,16.7,1.36,7.6,21.0,729.0,1442.0,0.506,82.0,0.45799999999999996,0.361,0.6779999999999999,2017,14.3,23.0,37.3,13,West Virginia,3120,West Virginia,24.45,9.67,0.513,2017,5.89,-2.48,0.553,18.56,12.15,-0.040000000000000036
3121,4129,4,9,1,Bucknell,13,0,0,97,2017,Bucknell,3.82,7.18,14.6,1.1,8.1,22.0,638.0,1168.0,0.546,76.1,0.48100000000000004,0.377,0.679,2017,8.6,25.8,34.4,4,Bucknell,3121,Bucknell,5.89,-2.48,0.553,2017,24.45,9.67,0.513,-18.56,-12.15,0.040000000000000036
3122,4130,11,5,2,Maryland,6,0,1,98,2017,Maryland,4.72,5.41,14.3,1.11,8.3,23.0,540.0,1056.0,0.511,74.2,0.451,0.363,0.698,2017,10.8,25.1,35.9,11,Maryland,3122,Maryland,12.79,8.29,0.523,2017,14.8,11.51,0.519,-2.0100000000000016,-3.2200000000000006,0.0040000000000000036
3123,4131,11,5,2,Xavier,11,1,0,99,2017,Xavier,2.68,6.15,14.9,1.16,7.0,21.0,637.0,1226.0,0.52,74.6,0.45399999999999996,0.34,0.688,2017,12.2,25.4,37.6,6,Xavier,3123,Xavier,14.8,11.51,0.519,2017,12.79,8.29,0.523,2.0100000000000016,3.2200000000000006,-0.0040000000000000036
3124,4132,3,11,1,Florida State,3,1,1,100,2017,Florida State,5.09,7.36,14.7,1.24,6.9,19.0,755.0,1395.0,0.541,82.5,0.483,0.35600000000000004,0.6920000000000001,2017,11.8,25.9,37.7,14,Florida State,3124,Florida State,18.87,8.87,0.537,2017,2.26,-3.42,0.554,16.61,12.29,-0.017000000000000015
3125,4133,3,11,1,Florida Gulf Coast,14,0,0,101,2017,Florida Gulf Coast,3.48,6.12,15.4,1.24,6.5,18.0,765.0,1341.0,0.57,79.4,0.502,0.35,0.7020000000000001,2017,11.3,26.4,37.7,3,Florida Gulf Coast,3125,Florida Gulf Coast,2.26,-3.42,0.554,2017,18.87,8.87,0.537,-16.61,-12.29,0.017000000000000015
3126,4134,7,3,1,Saint Mary's,7,1,1,102,2017,Saint Mary's,3.19,4.16,16.8,1.59,8.8,22.0,560.0,992.0,0.565,72.0,0.496,0.39899999999999997,0.748,2017,9.6,26.0,35.6,10,Saint Mary's (CA),3126,Saint Mary's (CA),16.75,2.19,0.578,2017,11.57,3.77,0.51,5.18,-1.58,0.06799999999999995
3127,4135,7,3,1,VCU,10,0,0,103,2017,VCU,3.94,7.53,15.3,1.22,5.8,17.0,719.0,1396.0,0.515,74.7,0.461,0.33399999999999996,0.7070000000000001,2017,11.0,25.6,36.6,7,Virginia Commonwealth,3127,Virginia Commonwealth,11.57,3.77,0.51,2017,16.75,2.19,0.578,-5.18,1.58,-0.06799999999999995
3128,4136,2,13,1,Arizona,2,1,1,104,2017,Arizona,3.24,5.5,13.8,1.21,6.7,17.0,662.0,1297.0,0.51,76.3,0.47600000000000003,0.39799999999999996,0.758,2017,10.3,26.5,36.8,15,Arizona,3128,Arizona,18.25,7.63,0.537,2017,-1.83,-5.45,0.542,20.08,13.08,-0.0050000000000000044
3129,4137,2,13,1,North Dakota,15,0,0,105,2017,North Dakota,2.94,7.9,15.1,1.14,7.0,18.0,676.0,1287.0,0.525,80.5,0.483,0.387,0.718,2017,9.3,26.6,35.9,2,North Dakota,3129,North Dakota,-1.83,-5.45,0.542,2017,18.25,7.63,0.537,-20.08,-13.08,0.0050000000000000044
3130,4138,1,7,1,Gonzaga,1,1,1,106,2017,Gonzaga,4.45,7.15,16.0,1.42,7.3,19.0,761.0,1304.0,0.584,84.6,0.518,0.382,0.738,2017,9.4,30.9,40.3,8,Gonzaga,3130,Gonzaga,25.26,4.13,0.567,2017,14.02,8.43,0.497,11.240000000000002,-4.3,0.06999999999999995
3131,4139,1,7,1,Northwestern,8,0,0,107,2017,Northwestern,5.0,5.03,15.3,1.45,7.1,21.0,619.0,1266.0,0.489,71.1,0.436,0.341,0.7509999999999999,2017,10.8,25.4,36.2,1,Northwestern,3131,Northwestern,14.02,8.43,0.497,2017,25.26,4.13,0.567,-11.240000000000002,4.3,-0.06999999999999995
3132,4140,4,1,1,Notre Dame,5,0,0,108,2017,Notre Dame,3.76,7.18,16.0,1.69,9.4,24.0,617.0,1203.0,0.513,78.0,0.461,0.386,0.799,2017,9.3,24.4,33.8,4,Notre Dame,3132,Notre Dame,17.81,9.78,0.536,2017,24.45,9.67,0.513,-6.640000000000001,0.10999999999999943,0.02300000000000002
3133,4141,4,1,1,West Virginia,4,1,1,109,2017,West Virginia,4.68,10.38,16.7,1.36,7.6,21.0,729.0,1442.0,0.506,82.0,0.45799999999999996,0.361,0.6779999999999999,2017,14.3,23.0,37.3,5,West Virginia,3133,West Virginia,24.45,9.67,0.513,2017,17.81,9.78,0.536,6.640000000000001,-0.10999999999999943,-0.02300000000000002
3134,4142,11,8,2,Xavier,11,1,0,110,2017,Xavier,2.68,6.15,14.9,1.16,7.0,21.0,637.0,1226.0,0.52,74.6,0.45399999999999996,0.34,0.688,2017,12.2,25.4,37.6,3,Xavier,3134,Xavier,14.8,11.51,0.519,2017,18.87,8.87,0.537,-4.07,2.6400000000000006,-0.018000000000000016
3135,4143,11,8,2,Florida State,3,0,1,111,2017,Florida State,5.09,7.36,14.7,1.24,6.9,19.0,755.0,1395.0,0.541,82.5,0.483,0.35600000000000004,0.6920000000000001,2017,11.8,25.9,37.7,11,Florida State,3135,Florida State,18.87,8.87,0.537,2017,14.8,11.51,0.519,4.07,-2.6400000000000006,0.018000000000000016
3136,4144,2,5,1,Saint Mary's,7,0,0,112,2017,Saint Mary's,3.19,4.16,16.8,1.59,8.8,22.0,560.0,992.0,0.565,72.0,0.496,0.39899999999999997,0.748,2017,9.6,26.0,35.6,2,Saint Mary's (CA),3136,Saint Mary's (CA),16.75,2.19,0.578,2017,18.25,7.63,0.537,-1.5,-5.4399999999999995,0.040999999999999925
3137,4145,2,5,1,Arizona,2,1,1,113,2017,Arizona,3.24,5.5,13.8,1.21,6.7,17.0,662.0,1297.0,0.51,76.3,0.47600000000000003,0.39799999999999996,0.758,2017,10.3,26.5,36.8,7,Arizona,3137,Arizona,18.25,7.63,0.537,2017,16.75,2.19,0.578,1.5,5.4399999999999995,-0.040999999999999925
3138,4146,1,3,1,Gonzaga,1,1,1,114,2017,Gonzaga,4.45,7.15,16.0,1.42,7.3,19.0,761.0,1304.0,0.584,84.6,0.518,0.382,0.738,2017,9.4,30.9,40.3,4,Gonzaga,3138,Gonzaga,25.26,4.13,0.567,2017,24.45,9.67,0.513,0.8100000000000023,-5.54,0.05399999999999994
3139,4147,1,3,1,West Virginia,4,0,0,115,2017,West Virginia,4.68,10.38,16.7,1.36,7.6,21.0,729.0,1442.0,0.506,82.0,0.45799999999999996,0.361,0.6779999999999999,2017,14.3,23.0,37.3,1,West Virginia,3139,West Virginia,24.45,9.67,0.513,2017,25.26,4.13,0.567,-0.8100000000000023,5.54,-0.05399999999999994
3140,4148,11,9,2,Xavier,11,1,0,116,2017,Xavier,2.68,6.15,14.9,1.16,7.0,21.0,637.0,1226.0,0.52,74.6,0.45399999999999996,0.34,0.688,2017,12.2,25.4,37.6,2,Xavier,3140,Xavier,14.8,11.51,0.519,2017,18.25,7.63,0.537,-3.4499999999999993,3.88,-0.018000000000000016
3141,4149,11,9,2,Arizona,2,0,1,117,2017,Arizona,3.24,5.5,13.8,1.21,6.7,17.0,662.0,1297.0,0.51,76.3,0.47600000000000003,0.39799999999999996,0.758,2017,10.3,26.5,36.8,11,Arizona,3141,Arizona,18.25,7.63,0.537,2017,14.8,11.51,0.519,3.4499999999999993,-3.88,0.018000000000000016
3142,4150,1,10,1,Gonzaga,1,1,1,118,2017,Gonzaga,4.45,7.15,16.0,1.42,7.3,19.0,761.0,1304.0,0.584,84.6,0.518,0.382,0.738,2017,9.4,30.9,40.3,11,Gonzaga,3142,Gonzaga,25.26,4.13,0.567,2017,14.8,11.51,0.519,10.46,-7.38,0.04799999999999993
3143,4151,1,10,1,Xavier,11,0,0,119,2017,Xavier,2.68,6.15,14.9,1.16,7.0,21.0,637.0,1226.0,0.52,74.6,0.45399999999999996,0.34,0.688,2017,12.2,25.4,37.6,1,Xavier,3143,Xavier,14.8,11.51,0.519,2017,25.26,4.13,0.567,-10.46,7.38,-0.04799999999999993
3144,4152,1,2,1,Oregon,3,0,0,120,2017,Oregon,6.65,6.5,16.4,1.42,8.6,23.0,662.0,1209.0,0.5479999999999999,79.1,0.48100000000000004,0.37799999999999995,0.711,2017,10.4,25.9,36.4,1,Oregon,3144,Oregon,20.8,8.38,0.554,2017,24.84,11.76,0.519,-4.039999999999999,-3.379999999999999,0.03500000000000003
3145,4153,1,2,1,UNC,1,1,1,121,2017,North Carolina,3.24,6.94,18.2,1.53,7.2,20.0,809.0,1567.0,0.516,84.9,0.47100000000000003,0.366,0.705,2017,15.8,27.7,43.5,3,North Carolina,3145,North Carolina,24.84,11.76,0.519,2017,20.8,8.38,0.554,4.039999999999999,3.379999999999999,-0.03500000000000003
3146,4154,1,6,1,South Carolina,7,0,0,122,2017,South Carolina,3.88,7.84,12.6,0.94,6.8,20.0,571.0,1260.0,0.45299999999999996,72.1,0.414,0.33799999999999997,0.69,2017,12.5,23.8,36.3,1,South Carolina,3146,South Carolina,17.52,10.16,0.477,2017,25.26,4.13,0.567,-7.740000000000002,6.03,-0.08999999999999997
3147,4155,1,6,1,Gonzaga,1,1,1,123,2017,Gonzaga,4.45,7.15,16.0,1.42,7.3,19.0,761.0,1304.0,0.584,84.6,0.518,0.382,0.738,2017,9.4,30.9,40.3,7,Gonzaga,3147,Gonzaga,25.26,4.13,0.567,2017,17.52,10.16,0.477,7.740000000000002,-6.03,0.08999999999999997
3148,4156,1,0,0,UNC,1,9999,9999,124,2017,North Carolina,3.24,6.94,18.2,1.53,7.2,20.0,809.0,1567.0,0.516,84.9,0.47100000000000003,0.366,0.705,2017,15.8,27.7,43.5,1,North Carolina,3148,North Carolina,24.84,11.76,0.519,2017,25.26,4.13,0.567,-0.4200000000000017,7.63,-0.04799999999999993
3149,4157,1,0,0,Gonzaga,1,9999,9999,125,2017,Gonzaga,4.45,7.15,16.0,1.42,7.3,19.0,761.0,1304.0,0.584,84.6,0.518,0.382,0.738,2017,9.4,30.9,40.3,1,Gonzaga,3149,Gonzaga,25.26,4.13,0.567,2017,24.84,11.76,0.519,0.4200000000000017,-7.63,0.04799999999999993
3150,4158,1,15,1,Villanova,1,1,1,0,2018,Villanova,3.97,6.68,16.7,1.61,11.4,29.0,667.0,1117.0,0.597,87.1,0.504,0.39799999999999996,0.7709999999999999,2018,9.4,26.2,35.6,16,Villanova,3150,Villanova,26.64,10.24,0.595,2018,-2.61,-4.08,0.494,29.25,14.32,0.10099999999999998
3151,4159,1,15,1,Radford,16,0,0,1,2018,Radford,2.94,6.29,12.2,1.0,7.7,22.0,539.0,1130.0,0.47700000000000004,67.4,0.426,0.35,0.723,2018,11.6,23.1,34.6,1,Radford,3151,Radford,-2.61,-4.08,0.494,2018,26.64,10.24,0.595,-29.25,-14.32,-0.10099999999999998
3152,4160,9,1,2,Virginia Tech,8,0,1,2,2018,Virginia Tech,2.28,5.75,16.5,1.38,8.8,23.0,621.0,1084.0,0.573,79.7,0.498,0.385,0.71,2018,7.4,25.6,33.0,9,Virginia Tech,3152,Virginia Tech,14.35,6.72,0.577,2018,12.34,10.64,0.519,2.01,-3.920000000000001,0.05799999999999994
3153,4161,9,1,2,Alabama,9,1,0,3,2018,Alabama,5.47,6.41,12.5,0.89,6.4,20.0,643.0,1208.0,0.532,72.4,0.45799999999999996,0.324,0.672,2018,10.0,26.3,36.3,8,Alabama,3153,Alabama,12.34,10.64,0.519,2018,14.35,6.72,0.577,-2.01,3.920000000000001,-0.05799999999999994
3154,4162,5,7,1,West Virginia,5,1,1,4,2018,West Virginia,5.26,8.03,15.1,1.33,8.8,25.0,645.0,1329.0,0.485,79.6,0.434,0.353,0.7659999999999999,2018,14.0,23.9,37.9,12,West Virginia,3154,West Virginia,19.88,9.36,0.504,2018,6.87,-3.53,0.558,13.009999999999998,12.889999999999999,-0.05400000000000005
3155,4163,5,7,1,Murray State,12,0,0,5,2018,Murray State,3.16,6.81,14.8,1.25,8.5,22.0,585.0,1056.0,0.5539999999999999,78.9,0.485,0.379,0.73,2018,10.5,26.5,37.1,5,Murray State,3155,Murray State,6.87,-3.53,0.558,2018,19.88,9.36,0.504,-13.009999999999998,-12.889999999999999,0.05400000000000005
3156,4164,13,9,2,Wichita State,4,0,1,6,2018,Wichita State,3.94,4.69,18.5,1.6,9.1,24.0,638.0,1186.0,0.5379999999999999,83.0,0.478,0.385,0.738,2018,12.2,28.3,40.5,13,Wichita State,3156,Wichita State,16.58,5.46,0.551,2018,4.21,0.44,0.548,12.369999999999997,5.02,0.0030000000000000027
3157,4165,13,9,2,Marshall,13,1,0,7,2018,Marshall,5.94,6.82,17.2,1.31,10.0,28.0,651.0,1153.0,0.565,84.3,0.469,0.354,0.767,2018,8.1,28.1,36.2,4,Marshall,3157,Marshall,4.21,0.44,0.548,2018,16.58,5.46,0.551,-12.369999999999997,-5.02,-0.0030000000000000027
3158,4166,6,5,1,Florida,6,1,1,8,2018,Florida,4.72,6.91,13.0,1.32,9.1,24.0,549.0,1159.0,0.474,76.1,0.434,0.375,0.7190000000000001,2018,10.8,24.3,35.1,11,Florida,3158,Florida,16.67,10.08,0.507,2018,8.87,2.61,0.516,7.8000000000000025,7.470000000000001,-0.009000000000000008
3159,4167,6,5,1,St. Bonaventure,11,0,0,9,2018,St. Bonaventure,3.59,6.94,14.2,1.24,7.8,19.0,596.0,1228.0,0.485,77.9,0.456,0.39799999999999996,0.754,2018,10.3,25.2,35.6,6,St. Bonaventure,3159,St. Bonaventure,8.87,2.61,0.516,2018,16.67,10.08,0.507,-7.8000000000000025,-7.470000000000001,0.009000000000000008
3160,4168,3,11,1,Texas Tech,3,1,1,10,2018,Texas Tech,4.27,7.39,14.4,1.15,7.0,19.0,631.0,1226.0,0.515,75.2,0.46399999999999997,0.366,0.701,2018,11.0,24.9,35.9,14,Texas Tech,3160,Texas Tech,19.38,9.6,0.52,2018,2.67,-6.46,0.544,16.71,16.06,-0.02400000000000002
3161,4169,3,11,1,Stephen F. Austin,14,0,0,11,2018,Stephen F. Austin,3.06,10.32,14.4,0.92,7.0,19.0,745.0,1375.0,0.542,81.1,0.488,0.37200000000000005,0.705,2018,11.7,24.1,35.8,3,Stephen F. Austin,3161,Stephen F. Austin,2.67,-6.46,0.544,2018,19.38,9.6,0.52,-16.71,-16.06,0.02400000000000002
3162,4170,10,3,2,Arkansas,7,0,1,12,2018,Arkansas,4.62,6.24,14.5,1.32,7.8,19.0,720.0,1402.0,0.514,81.1,0.47700000000000004,0.401,0.6779999999999999,2018,10.2,24.6,34.8,10,Arkansas,3162,Arkansas,14.76,9.85,0.538,2018,16.92,10.55,0.54,-2.160000000000002,-0.7000000000000011,-0.0020000000000000018
3163,4171,10,3,2,Butler,10,1,0,13,2018,Butler,2.94,6.73,14.0,1.25,8.2,23.0,694.0,1282.0,0.541,79.1,0.47200000000000003,0.35600000000000004,0.7709999999999999,2018,9.2,24.8,34.0,7,Butler,3163,Butler,16.92,10.55,0.54,2018,14.76,9.85,0.538,2.160000000000002,0.7000000000000011,0.0020000000000000018
